ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
sold_acees-arena-tour-v_1784738241156_40000,1784738241156,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,ぴ,5.0,,番手,2026-07-22 16:37:21,2026-08-28 16:01:17,2026-08-27 11:01:15,,sold,1,40000,"座席未定／3名義中2番手同行／すべて有効期間内該当名義ボタンあり／すり替えなし下3桁提示可 

3名義ともACEes該当名義・指定席・初期当選・有効期限内ボタン...",True,2026-07
sold_acees-arena-tour-v_1784267800478_48000,1784267800478,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演前日QRコード共有,,,,,2026-07-17 05:56:40,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"QRごと/情報局先行 /該当名義/初期当選/下3桁提示可能/有効期限内/同行者登録可能（前日）
公演前日にログインに必要な会員番号とパスワードをお伝え致します。...",False,2026-07
sold_acees-arena-tour-v_1784706000358_42000,1784706000358,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演前日にQRコード情報共有,,,,,2026-07-22 07:40:00,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,42000,"QR毎/初期当選/該当(浮所)/変更ボタンあり/有効期限内/下3桁提示可能
同行者登録はご自身でお願いいたします。
",False,2026-07
sold_acees-arena-tour-v_1784638290922_18500,1784638290922,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-21 12:51:30,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,18500,"公演当日、開場40分前に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間や場所等は、前日夜または当日朝に連ボードでお知らせします。
同...",False,2026-07
sold_acees-arena-tour-v_1783998042648_12000,1783998042648,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-14 03:00:42,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"❤️大阪全公演まとめて可 中相場買取可❤️
購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します...",False,2026-07
sold_acees-arena-tour-v_1783493132930_18000,1783493132930,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-08 06:45:32,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,18000,"❤️連番でのお渡し❤️
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します。
※当日、開場時間(開演時間ではございませんのでご注意くだ...",False,2026-07
sold_acees-arena-tour-v_1785298745905_0,1785298745905,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-29 04:19:05,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,0,"当方と同行／初期当選/該当名義/変更ボタン有/すり替えなし/下3桁提示可／ペイジー決済

開場時間までにお待ち合せ後、同時入場となります。
当方が選ばなかった連...",False,2026-07
uriacwp39d,1784877966883,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,ひだ,4.7,,ランダム記載あり,2026-07-24 07:26:06,2026-08-28 16:01:17,,,listing,2,40000,"8名義中6番手

※必ずご確認お願いいたします

・同時入場後、一度チケットを回収し解散させていただきます。こちらが選ばなかった8名義中6番手のチケットをお渡し...",True,2026-07
sold_acees-arena-tour-v_1784288088297_13000,1784288088297,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-17 11:34:48,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"複数名義所持 
ランダム配布　

・公演当日開場30分ほど前に会場付近で待ち合わせし、当方と同時入場していただきます。入場後、一度チケットを回収し、座席選択後チ...",False,2026-07
sold_acees-arena-tour-v_1784038875429_53000,1784038875429,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,QRコード共有,,,,,2026-07-14 14:21:15,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,53000,"QRごと 情報局先行 ACEes 浮所名義 初期当選 重複すり替え無し 下3桁提示可能 有効期限内 Pay-easyにて入金済み 複数当選無し

公演前日にログ...",False,2026-07
wbkc3t7va3,1784238918322,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,り,5.0,,同行番手,2026-07-16 21:55:18,2026-08-28 00:01:11,,,deleted,2,35000,"4名義重複/3番手2連/該当名義/座種未定/初期当選/すり替えなし/下3桁提示可能/公演日有効期限内
※開示懸念のため1部サイト優先。
お話まとまり次第専用またはプラベル移行します。
必要事項記載しご連絡ください。
公演当日に、こちらの指定したお時間(開場の40～20分前予定)会場付近にて待ち合わせし、同時入場して頂きます。遅刻した場合はいかなる場合でも先に入場し、返金対応は致しませんので、時間に余裕を持ってお越しください。
同時入場後、チケットを一度回収させていただきます。場合によっては回収せずに所持したままでの座席確認。番手順に選んでいただき、チケットをお渡し致します。受取連絡が確認出来ましたらチケットをお渡し致します。番手以外には座席の選択権はございません。
・チケット持ち逃げ防止の為、顔つき身分証明書の原本(必ず有効期限内のもの)をお預かりする可能性がありますので必ずご持参下さい。運転免許証、マイナンバーカード、パスポートが該当致します。有効期限内かつ顔つきの身分証をお預かりさせていただけない場合はチケットをお渡し出来ません。その場合でも、受取評価は必ずして頂きますので、ご同意の上ご購入お願い致します。こちらで封筒を用意します。確認後、名前を記載していただいた封筒に封をして、チケット回収の際、お返しいたします。トラブルが起こった場合を除いて、封を開けることはございませんのでご安心ください。
発券まで座席未定の為、どこのお席になるかは分かりませんので、座席に関するクレームや返金はお受け致しません。悪質な送金停止はご遠慮お願い致します。
本人確認やその他ランダムエラー等で万が一入場できなかった場合や番手が減る場合、他公演中止以外のいかなる場合でも返金対応致しません。
遅刻、交通機関の乱れ、体調不良、担当のコロナ感染、出演者の変更等による購入後のキャンセルは受け付けません。いかなる場合でも必ず受け取り評価していただきます。
主催者からの中止が発表されましたらアプリより返金されます。
代理購入はお控え頂き、必ず当日入場される方ご自身がご購入お願いいたします。
購入した時点で上記に承諾を得たと認識させていただきます。",True,2026-07
sold_acees-arena-tour-v_1785280109919_48000,1785280109919,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-28 23:08:29,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 初期当選 ACEes 那須雄登名義 指定席 2枚申し込み QRごとのお譲り 条件ご
ざいません 座席未定

情報局先行 ２枚申込みでの当選
都合によ...",False,2026-07
sold_acees-arena-tour-v_1783077579189_19000,1783077579189,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,male,QR毎,,,,,2026-07-03 11:19:39,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,19000,"QR毎/有効期限切れ/浮所名義

公演前日にログイン情報お伝え致します。
入場後ログアウトし受け取り評価お願い致します。同行者登録は買い手様でお願い致します。...",False,2026-07
sold_acees-arena-tour-v_1784187222685_12000,1784187222685,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-16 07:33:42,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"❤️大阪全公演まとめ買い歓迎 中相場買取可❤️
購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致し...",False,2026-07
sold_acees-arena-tour-v_1784877346637_11000,1784877346637,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:15:46,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,11000,"※必ずご確認ください
複数名義所持の為ランダム配布となります。

【条件あり】
 
・複数名義所持している為、同時入場後、一度全てのチケットを回収いたします。...",False,2026-07
sold_acees-arena-tour-v_1785206709358_68000,1785206709358,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,ログイン情報共有,,,,,2026-07-28 02:45:09,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,68000,"QRごと/該当名義(変更ボタンあり)/初期当選分/有効期限内/着ブロ申込なし
郵送物戻り、過去エラーなし
購入後会員番号下3桁提示可 下記事項にご了承いただける...",False,2026-07
sold_acees-arena-tour-v_1783783332798_63000,1783783332798,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演日1日前までにQRコード共有,,,,,2026-07-11 15:22:12,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,63000,"QRごと(1枚)のお譲りです。

該当名義
有効期限内
すり替えなし(下三桁提示可能)
初期当選


・公演1日前になりましたら会員番号とパスワードをお伝えいた...",False,2026-07
0d0wlk0a7s,1785141665684,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演日2日前までにQRコード共有,k,5.0,,QR,2026-07-27 08:41:05,2026-08-28 03:01:09,,,deleted,2,44000,"FC先行/QR毎/該当名義/変更ボタンあり
初期当選/有効期限内/同行者登録可能
すり替えなし/下3桁の提示可能/郵送物戻りなし
着ブロ希望なし

入場後速やか...",True,2026-07
aegz2b4t2w,1783214398879,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,前日までにログイン情報提示,よよよ,5.0,,QR,2026-07-05 01:19:58,2026-08-28 16:01:17,2026-08-27 14:01:13,,sold,2,44000,"初期当選／QR毎／重複・すり替えなし／該当名義（深田名義）／有効期限内／下3桁提示可／着ブロ希望なし／変更ボタンあり
公演日前日に、メッセージにてログイン情報をお知らせします。ご自身の端末でログインの上ご入場ください。同行者登録、同意チェックは購入者様にてご対応をお願いいたします。
公演当日はご自身の端末でログインしていただきご入場ください。
公演日入場しましたら速やかにログアウトをし、受取通知をお願い致します。
入場後はサイチェン等して頂いて構いません。
公演中止の場合のみ手数料を差し引いた額を返金致します。
その他入場時のランダムエラー、本人確認、体調不良、交通機関トラブル、出演者変更など如何なる場合でも返金は致しかねますのでご了承ください。
上記ご理解いただける日本人の方のみご購入をお願いいたします。",True,2026-07
sold_acees-arena-tour-v_1784924934792_13000,1784924934792,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 20:28:54,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",False,2026-07
kykqur04es,1784516050008,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行（入場エラー時キャンセル対応可）,🩵,5.0,,同行番手,2026-07-20 02:54:10,2026-08-28 16:01:17,,,listing,1,43000,"情報局【2名義中2番手】初期当選/該当名義/変更ボタンあり/有効期限内/会員番号下3桁提示可/すり替え解散なし
（初当選と前回スタンド名義）
　
公演当日11:...",True,2026-07
eiph4wu6sk,1784554078295,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,なゆ,5.0,,ランダム,2026-07-20 13:27:58,2026-08-28 16:01:17,2026-08-28 06:01:16,transition_observed,sold,1,13000,"公演当日、開場40分前を目安に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間や場所等は、前日夜または当日朝に連ボードでお知らせします...",True,2026-07
iby1jegucf,1784877868527,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,ひだ,4.7,,ランダム記載あり,2026-07-24 07:24:28,2026-08-28 16:01:17,,,listing,2,31000,"8名義中7番手

※必ずご確認お願いいたします

・同時入場後、一度チケットを回収し解散させていただきます。こちらが選ばなかった8名義中7番手のチケットをお渡し...",True,2026-07
sold_acees-arena-tour-v_1784111648849_36000,1784111648849,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-15 10:34:08,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,36000,"2名義中2番手/初期当選/該当名義/有効期限内/すり替えなし/下3桁提示可

連番内の座席はもう1名の2番手の方に先にお選びいただく形になりますので、ご了承いた...",False,2026-07
sold_acees-arena-tour-v_1784877709855_11000,1784877709855,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:21:49,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,11000,"※必ずご確認ください
複数名義所持の為ランダム配布となります。

【条件あり】
 
・複数名義所持している為、同時入場後、一度全てのチケットを回収いたします。...",False,2026-07
sold_acees-arena-tour-v_1784878610292_11000,1784878610292,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:36:50,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,11000,"※必ずご確認ください
複数名義所持の為ランダム配布となります。

【条件あり】
 
・複数名義所持している為、同時入場後、一度全てのチケットを回収いたします。...",False,2026-07
tm87xnzyda,1784104595286,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,さ,5.0,,同行,2026-07-15 08:36:35,2026-08-27 14:01:13,,,deleted,1,50000,"2連中1枚(当方と同行)    深田担不可
開演30分前目安に会場付近で待ち合わせ予定。
初期当選、該当名義、変ボ有、有効期限内、希望あれば下3桁提示可。
座席に関しましては当方が選ばなかった方のチケットをお渡しいたします。
サイチェンや盗撮録音しない方でお願いします。
座席によるクレームやランエラ等、公演中止以外の返金はいたしません。
大幅な遅刻等も待たずに入場しますので、時間厳守でお願いいたします。
上記全てご理解いただいた上で、成人済みの女性のみご購入ください。",True,2026-07
sold_acees-arena-tour-v_1784466300563_30000,1784466300563,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-19 13:05:00,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,30000,"★すり替えなしランダム配布★
下記全てお読み頂き、なにかご不明点ございましたらコメント欄までお願いいたします。

ご購入者様はチケットの選択ができません。
開場...",False,2026-07
sold_acees-arena-tour-v_1783259229202_62000,1783259229202,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,公演前日にログイン情報共有,,,,,2026-07-05 13:47:09,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,62000,"QR毎(1枚)のお譲り

該当(那須)名義
有効期限内
すり替えなし
下三桁提示可能
初期当選

◎公演3日前になりましたら会員番号とパスワードをお伝えいたしま...",False,2026-07
sold_acees-arena-tour-v_1784452809229_47000,1784452809229,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-19 09:20:09,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,47000,"座席未定／3名義中2番手／すべて有効期間内該当名義ボタンあり／すり替えなし下3桁提示可 

3名義ともACEes該当名義・指定席・初期当選・有効期限内ボタンあり...",False,2026-07
sold_acees-arena-tour-v_1784907548504_9500,1784907548504,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 15:39:08,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,9500,"ランダム配布 指定席チケット

開場30分前程度に会場付近で待ち合わせ、同時入場していただきます。
複数名義所持しております。同時入場をしてチケットを回収後一度...",False,2026-07
sold_acees-arena-tour-v_1784442707412_50000,1784442707412,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-19 06:31:47,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,50000,"2名義中1番手 当方と同行(深田担不可) 当方と同時入場してもらい、座席選択後にチケットをお渡しさせていただきます。
いずれも該当名義 下3桁提示可能 有効期限...",False,2026-07
sold_acees-arena-tour-v_1784530690749_52000,1784530690749,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-20 06:58:10,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,52000,"2連中1枚同行　作間担不可
初期当選/該当名義（変更ボタンあり）/重複すり替えなし/下3桁提示可/有効期限内/女性名義

公演当日開場の20分前を目安に会場付近...",False,2026-07
sold_acees-arena-tour-v_1784020819194_40000,1784020819194,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,2名義中2番手,,,,,2026-07-14 09:20:19,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,40000,"2名義中2番手

初期当選・該当名義（変更ボタンあり）・有効期限内・すり替えなし・下3桁提示可能

12時に会場付近にてお待ち合わせお願いします。
同時入場し発...",False,2026-07
sold_acees-arena-tour-v_1784356214037_10000,1784356214037,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-18 06:30:14,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"❤️大阪全公演まとめ買い歓迎 中相場買取可❤️
⚠️購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し...",False,2026-07
sold_acees-arena-tour-v_1783865204116_13000,1783865204116,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-12 14:06:44,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,13000,"
【ランダム配布のためご理解ある方のみご購入ください】

開場30分前に待ち合わせし同時入場していただきます。詳しい待ち合わせ時間や場所は連絡ボードにてご連絡い...",False,2026-07
sold_acees-arena-tour-v_1784925212088_14000,1784925212088,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 20:33:32,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,14000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",False,2026-07
sold_acees-arena-tour-v_1783865479282_50000,1783865479282,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-12 14:11:19,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,50000,"情報局先行 ACEes 那須雄登名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選しました。...",False,2026-07
sold_acees-arena-tour-v_1784925167537_10000,1784925167537,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 20:32:47,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",False,2026-07
sold_acees-arena-tour-v_1784292655422_55000,1784292655422,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-17 12:50:55,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,55000,"2連中1枚
初期当選/該当名義/有効期限内/重複すり替えなし/変更ボタンあり/下3桁提示可/深田担不可

開場20分前頃に会場付近にて集合予定です。詳しい集合場...",False,2026-07
k07qy5uj5e,1784877607155,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:20:07,2026-08-27 08:01:09,,,deleted,1,11000,"※必ずご確認ください
複数名義所持の為ランダム配布となります。

【条件あり】
 
・複数名義所持している為、同時入場後、一度全てのチケットを回収いたします。...",False,2026-07
sold_acees-arena-tour-v_1784553694367_28000,1784553694367,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-20 13:21:34,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,28000,"情報局【5名義中5番手】初期当選/該当名義/変更ボタンあり/有効期限内/会員番号下3桁提示可/すり替えなし
公演当日開場40分前を目安に会場付近で待ち合わせし、...",False,2026-07
sold_acees-arena-tour-v_1784878306396_10341,1784878306396,acees-arena-tour-v,2026-08-29,12:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-07-24 07:31:46,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10341,"8名義中8番手

※必ずご確認お願いいたします

・同時入場後、一度チケットを回収し解散させていただきます。こちらが選ばなかった8名義中8番手のチケットをお渡し...",False,2026-07
sold_acees-arena-tour-v_1784924890057_10000,1784924890057,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-24 20:28:10,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,10000,"初期当選指定席のみ一般なしすべて有効期限内名義変更ボタンあり 同一クレカ決済なし 座席未定

入場後に一度チケットを回収し、ランダムで配布いたします。購入者ご本...",False,2026-07
sold_acees-arena-tour-v_1783478235111_47500,1783478235111,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,male,公演日前日までにQRコード共有,,,,,2026-07-08 02:37:15,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,47500,"初期当選/該当名義（変更ボタンあり）/下3桁提示可/Pay-easy決済/有効期限内/サイチェン可/着席希望なし

公演前日までにログイン情報をお伝えします。...",False,2026-07
sold_acees-arena-tour-v_1784737797180_14000,1784737797180,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-22 16:29:57,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,14000,"【4名義所持 全て有効期限内該当名義初期当選ボタンあり】
中相場買取相談可能です。
以下を必ずお読みになって、ご理解した上でのご購入をお願いいたします。

・当...",False,2026-07
sold_acees-arena-tour-v_1784901160351_40000,1784901160351,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,公演日前日にログイン情報共有,,,,,2026-07-24 13:52:40,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,40000,"QR毎でのお譲りになります。

初期当選/重複、すり替えなし/該当名義選（変更ボタンあり）/下3桁提示可/有効期限内/同行者登録可/着ブロ希望なし

トラブル防...",False,2026-07
swyrhat84y,1783488359179,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,前日までにログイン情報共有,T,5.0,,QR,2026-07-08 05:25:59,2026-08-28 10:01:11,,,deleted,2,46000,"情報局先行初期当選/QR毎/会員期限内・変更ボタンあり/重複すり替えなし/下3桁提示可/着ブロ指定なし/エラー歴なし/該当名義/同行者登録🉑

・公演前日まで...",True,2026-07
sold_acees-arena-tour-v_1784239526537_48000,1784239526537,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-16 22:05:26,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 初期当選 ACEes 那須雄登名義 指定席 2枚申し込み QRごとのお譲り 条件ご
ざいません 座席未定

情報局先行 ２枚申込みでの当選
都合によ...",False,2026-07
sold_acees-arena-tour-v_1784546995320_25000,1784546995320,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-20 11:29:55,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,25000,"7名義中7番手
すべて該当名義/有効期限内/変更ボタン有/着ブロ希望なし/初期当選/下3桁提示可

・当日は集合後、同時入場していただきます。
・同時入場後、チ...",False,2026-07
sold_acees-arena-tour-v_1783476000323_35000,1783476000323,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,公演日当日QRコード共有,,,,,2026-07-08 02:00:00,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,35000,"3名義中3番手となります。
3名義とも重複すり替えなし/初期当選/下3桁提示可/有効期限内/該当名義/変更ボタン有/女性名義

公演当日、会場付近にて集合し同時...",False,2026-07
sold_acees-arena-tour-v_1785045049427_48000,1785045049427,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-26 05:50:49,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 ACEes 那須雄登名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選しました。...",False,2026-07
sold_acees-arena-tour-v_1783420271377_39000,1783420271377,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,開場30分前頃、最寄駅または会場付近にて待ち合わせし、同時入場していただきます。 ,,,,,2026-07-07 10:31:11,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,39000,情報局先行/ 座席未定/ 2名義中2番手/どちらも初期当選/該当名義変更ボタンあり/有効期限内/すり替えなし/下三桁提示可能/コンビニ払い/着席希望なし/サイチ...,False,2026-07
sold_acees-arena-tour-v_1784169988526_52000,1784169988526,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,公演前日QRコード共有,,,,,2026-07-16 02:46:28,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,52000,初期当選/該当名義/変更ボタン有/有効期限内/すり替えなし/着ブロ希望なし/下3桁提示可/同行者登録可,False,2026-07
sold_acees-arena-tour-v_1784591086956_48000,1784591086956,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,入金後3時間以内にQRコード共有,,,,,2026-07-20 23:44:46,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,48000,"情報局先行 ACEes 那須雄登名義 初期当選 指定席 2枚申し込み QRごとのお譲り 条件ございません 座席未定

情報局先行 ２枚申込みでの当選しました。...",False,2026-07
sold_acees-arena-tour-v_1784466360770_25000,1784466360770,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-19 13:06:00,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,2,25000,"★すり替えなしランダム配布★
下記全てお読み頂き、なにかご不明点ございましたらコメント欄までお願いいたします。

ご購入者様はチケットの選択ができません。
開場...",False,2026-07
sold_acees-arena-tour-v_1783140477292_45000,1783140477292,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-04 04:47:57,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,45000,"⭐︎本人確認対応可能⭐︎
同行/有効期限内/初期当選/該当名義（変更ボタン有）/下3桁表示可/すり替えなし/重複なし/同担可
・当方の同行者としてご入場いただき...",False,2026-07
sold_acees-arena-tour-v_1785505404432_52000,1785505404432,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-07-31 13:43:24,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,52000,"同行/本人確認対応可/重複すり替えなし/初期当選/該当名義/下3桁提示可/サイチェン可/担不問
該当担ではないため担当不問です。

当方名義での入場となりますの...",False,2026-07
sold_acees-arena-tour-v_1784187279111_12000,1784187279111,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-07-16 07:34:39,2026-08-28 16:01:17,2026-08-27 07:17:28,,sold,1,12000,"❤️大阪全公演まとめ買い歓迎 中相場買取可❤️
購入後に必ず電話番号を送信してください
同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致し...",False,2026-07
